timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-11_20:43:53,90,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,35,76.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27146,81920,0,0,1410,1512
2026-02-11_20:43:55,92,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,22502,81920,0,0,1410,1512
2026-02-11_20:43:55,92,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,35,76.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27146,81920,0,0,1410,1512
2026-02-11_20:43:56,93,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,22502,81920,0,0,1410,1512
2026-02-11_20:43:56,93,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,35,77.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30144,81920,0,13,1410,1512
2026-02-11_20:43:57,94,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,78.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30900,81920,0,1,1410,1512
2026-02-11_20:43:57,94,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37498,81920,0,0,1410,1512
2026-02-11_20:43:58,95,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31902,81920,0,0,1410,1512
2026-02-11_20:43:58,95,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,76.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37498,81920,0,0,1410,1512
2026-02-11_20:43:59,96,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31902,81920,0,0,1410,1512
2026-02-11_20:43:59,96,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37498,81920,0,0,1410,1512
2026-02-11_20:44:01,98,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,78.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31902,81920,0,0,1410,1512
2026-02-11_20:44:01,98,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37498,81920,0,0,1410,1512
2026-02-11_20:44:02,99,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31902,81920,0,0,1410,1512
2026-02-11_20:44:02,99,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37500,81920,0,0,1410,1512
2026-02-11_20:44:03,100,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31902,81920,0,0,1410,1512
2026-02-11_20:44:03,100,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37500,81920,0,0,1410,1512
2026-02-11_20:44:04,101,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31904,81920,0,0,1410,1512
2026-02-11_20:44:04,101,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37516,81920,0,1,1410,1512
2026-02-11_20:44:06,103,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31904,81920,0,0,1410,1512
2026-02-11_20:44:06,103,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37516,81920,0,0,1410,1512
2026-02-11_20:44:07,104,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,76.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32018,81920,0,0,1410,1512
2026-02-11_20:44:07,104,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37516,81920,0,0,1410,1512
2026-02-11_20:44:08,105,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,76.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31920,81920,0,0,1410,1512
2026-02-11_20:44:08,105,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37516,81920,0,0,1410,1512
2026-02-11_20:44:09,106,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,76.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40496,81920,0,0,1410,1512
2026-02-11_20:44:09,106,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,37,210.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46190,81920,0,0,1410,1512
2026-02-11_20:44:10,108,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,38,189.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40720,81920,32,43,1410,1512
2026-02-11_20:44:10,108,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,78.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46438,81920,0,0,1410,1512
2026-02-11_20:44:12,109,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,77.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40842,81920,0,0,1410,1512
2026-02-11_20:44:12,109,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,22396,81920,0,0,1410,1512
2026-02-11_20:44:13,110,0,idle,0,1,2,0,NVIDIA A100 80GB PCIe,36,76.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16800,81920,0,0,1410,1512
2026-02-11_20:44:13,110,0,idle,0,1,2,1,NVIDIA A100 80GB PCIe,36,77.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,22396,81920,0,0,1410,1512
2026-02-11_20:44:14,111,1,rollout,1,1,2,0,NVIDIA A100 80GB PCIe,37,75.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,44080,81920,0,0,1410,1512
2026-02-11_20:44:14,111,1,rollout,1,1,2,1,NVIDIA A100 80GB PCIe,36,82.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37762,81920,1,40,1410,1512
2026-02-11_20:44:15,112,1,rollout,1,1,2,0,NVIDIA A100 80GB PCIe,41,282.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40742,81920,70,91,1410,1512
2026-02-11_20:44:15,112,1,rollout,1,1,2,1,NVIDIA A100 80GB PCIe,40,263.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46338,81920,71,91,1410,1512
2026-02-11_20:44:17,114,1,rollout,1,1,2,0,NVIDIA A100 80GB PCIe,42,279.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40742,81920,71,91,1410,1512
2026-02-11_20:44:17,114,1,rollout,1,1,2,1,NVIDIA A100 80GB PCIe,41,266.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46338,81920,72,91,1410,1512
2026-02-11_20:44:18,115,1,rollout,1,1,2,0,NVIDIA A100 80GB PCIe,43,284.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,40742,81920,79,93,1410,1512
2026-02-11_20:44:18,115,1,rollout,1,1,2,1,NVIDIA A100 80GB PCIe,42,285.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46338,81920,78,93,1410,1512
2026-02-11_20:44:19,116,1,rollout,1,1,2,0,NVIDIA A100 80GB PCIe,39,77.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16800,81920,2,81,1410,1512
2026-02-11_20:44:19,116,1,rollout,1,1,2,1,NVIDIA A100 80GB PCIe,39,82.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,22396,81920,1,46,1410,1512
2026-02-11_20:44:20,117,1,rollout,1,1,2,0,NVIDIA A100 80GB PCIe,38,77.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,17140,81920,0,0,1410,1512
2026-02-11_20:44:20,117,1,rollout,1,1,2,1,NVIDIA A100 80GB PCIe,38,77.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24998,81920,0,89,1410,1512
2026-02-11_20:44:22,119,2,rl_policy,1,1,2,0,NVIDIA A100 80GB PCIe,45,302.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,21904,81920,37,98,1320,1512
2026-02-11_20:44:22,119,2,rl_policy,1,1,2,1,NVIDIA A100 80GB PCIe,45,302.30,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27500,81920,37,98,1335,1512
2026-02-11_20:44:23,120,2,rl_policy,1,1,2,0,NVIDIA A100 80GB PCIe,46,312.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,21904,81920,37,96,1335,1512
2026-02-11_20:44:23,120,2,rl_policy,1,1,2,1,NVIDIA A100 80GB PCIe,46,288.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27500,81920,37,98,1350,1512
2026-02-11_20:44:24,121,2,rl_policy,1,1,2,0,NVIDIA A100 80GB PCIe,46,280.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23744,81920,38,92,1410,1512
2026-02-11_20:44:24,121,2,rl_policy,1,1,2,1,NVIDIA A100 80GB PCIe,45,266.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29340,81920,38,93,1410,1512
2026-02-11_20:44:25,122,2,rl_policy,1,1,2,0,NVIDIA A100 80GB PCIe,46,283.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23744,81920,37,91,1410,1512
2026-02-11_20:44:25,122,2,rl_policy,1,1,2,1,NVIDIA A100 80GB PCIe,46,280.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29340,81920,38,93,1410,1512
2026-02-11_20:44:26,123,2,rl_policy,1,1,2,0,NVIDIA A100 80GB PCIe,46,271.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23744,81920,38,93,1410,1512
2026-02-11_20:44:26,123,2,rl_policy,1,1,2,1,NVIDIA A100 80GB PCIe,47,274.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29340,81920,38,93,1410,1512
2026-02-11_20:44:28,125,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,46,254.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,36592,81920,37,77,1410,1512
2026-02-11_20:44:28,125,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,46,278.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42188,81920,36,77,1410,1512
2026-02-11_20:44:29,126,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,47,306.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37272,81920,45,92,1410,1512
2026-02-11_20:44:29,126,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,47,274.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42868,81920,47,92,1410,1512
2026-02-11_20:44:30,127,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,47,277.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37272,81920,45,88,1410,1512
2026-02-11_20:44:30,127,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,47,276.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42868,81920,46,93,1410,1512
2026-02-11_20:44:31,128,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,48,285.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37272,81920,54,94,1410,1512
2026-02-11_20:44:31,128,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,48,282.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42868,81920,59,100,1410,1512
2026-02-11_20:44:33,130,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,48,302.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56492,81920,52,93,1395,1512
2026-02-11_20:44:33,130,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,48,273.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62088,81920,51,95,1410,1512
2026-02-11_20:44:34,131,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,49,278.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,56494,81920,57,96,1395,1512
2026-02-11_20:44:34,131,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,49,287.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,62090,81920,58,98,1395,1512
2026-02-11_20:44:35,132,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,49,295.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,56494,81920,60,99,1395,1512
2026-02-11_20:44:35,132,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,49,270.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,62090,81920,60,100,1395,1512
2026-02-11_20:44:36,133,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,49,286.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,56494,81920,60,99,1380,1512
2026-02-11_20:44:36,133,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,49,288.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,60,100,1410,1512
2026-02-11_20:44:38,135,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,50,304.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,56494,81920,60,99,1395,1512
2026-02-11_20:44:38,135,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,203.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,62090,81920,62,99,1395,1512
2026-02-11_20:44:39,136,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,50,254.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56494,81920,61,99,1410,1512
2026-02-11_20:44:39,136,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,266.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,54,95,1410,1512
2026-02-11_20:44:40,137,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,50,270.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56494,81920,60,100,1410,1512
2026-02-11_20:44:40,137,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,275.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,46,90,1410,1512
2026-02-11_20:44:41,138,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,50,259.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56494,81920,67,94,1410,1512
2026-02-11_20:44:41,138,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,251.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,67,96,1410,1512
2026-02-11_20:44:43,140,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,51,286.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56494,81920,44,87,1410,1512
2026-02-11_20:44:43,140,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,275.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,45,90,1410,1512
2026-02-11_20:44:44,141,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,51,281.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,56494,81920,43,89,1395,1512
2026-02-11_20:44:44,141,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,273.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,42,90,1410,1512
2026-02-11_20:44:45,142,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,52,298.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56494,81920,52,93,1410,1512
2026-02-11_20:44:45,142,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,52,274.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,62090,81920,61,100,1410,1512
2026-02-11_20:44:46,143,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,52,286.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,60214,81920,25,59,1410,1512
2026-02-11_20:44:46,143,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,283.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,67310,81920,45,84,1410,1512
2026-02-11_20:44:48,145,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,52,293.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73434,81920,52,90,1410,1512
2026-02-11_20:44:48,145,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,52,275.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79030,81920,51,95,1410,1512
2026-02-11_20:44:49,146,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,52,301.25,300.00,300.00,P0,0x0000000000000004,Not Active,Active,73434,81920,54,94,1395,1512
2026-02-11_20:44:49,146,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,52,274.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79030,81920,53,96,1410,1512
2026-02-11_20:44:50,147,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,53,282.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73434,81920,58,96,1410,1512
2026-02-11_20:44:50,147,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,53,299.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79030,81920,56,97,1395,1512
2026-02-11_20:44:51,148,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,49,107.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,56330,81920,30,100,1410,1512
2026-02-11_20:44:51,148,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,49,86.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58706,81920,4,100,1410,1512
2026-02-11_20:44:53,150,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,53,277.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74312,81920,41,73,1380,1512
2026-02-11_20:44:53,150,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,52,290.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79508,81920,48,94,1395,1512
2026-02-11_20:44:54,151,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,53,306.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,51,92,1395,1512
2026-02-11_20:44:54,151,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,53,283.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,52,95,1410,1512
2026-02-11_20:44:55,152,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,53,302.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,48,90,1395,1512
2026-02-11_20:44:55,152,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,53,300.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,54,96,1410,1512
2026-02-11_20:44:56,153,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,54,279.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,60,99,1380,1512
2026-02-11_20:44:56,153,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,54,282.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80530,81920,56,97,1395,1512
2026-02-11_20:44:58,155,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,54,291.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,44,89,1395,1512
2026-02-11_20:44:58,155,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,54,306.74,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80530,81920,42,91,1395,1512
2026-02-11_20:44:59,156,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,50,84.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75334,81920,9,21,1410,1512
2026-02-11_20:44:59,156,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,83.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,0,0,1410,1512
2026-02-11_20:45:00,157,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,53,279.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75334,81920,61,97,1410,1512
2026-02-11_20:45:00,157,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,53,340.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,44,90,1410,1512
2026-02-11_20:45:01,158,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,54,283.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,63,98,1395,1512
2026-02-11_20:45:01,158,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,54,283.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80530,81920,43,90,1395,1512
2026-02-11_20:45:03,160,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,54,290.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75334,81920,68,92,1410,1512
2026-02-11_20:45:03,160,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,54,293.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,73,96,1410,1512
2026-02-11_20:45:04,161,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,54,275.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75334,81920,50,91,1410,1512
2026-02-11_20:45:04,161,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,54,283.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80530,81920,55,95,1395,1512
2026-02-11_20:45:05,162,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,55,319.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,47,90,1395,1512
2026-02-11_20:45:05,162,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,55,304.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,54,96,1410,1512
2026-02-11_20:45:06,163,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,55,292.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75334,81920,44,87,1395,1512
2026-02-11_20:45:06,163,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,55,289.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,56,97,1410,1512
2026-02-11_20:45:07,165,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,52,85.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75334,81920,70,81,1410,1512
2026-02-11_20:45:07,165,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,51,84.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80530,81920,1,1,1410,1512
2026-02-11_20:45:09,166,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,51,121.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52290,81920,3,100,1410,1512
2026-02-11_20:45:09,166,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,51,165.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74294,81920,10,96,1410,1512
2026-02-11_20:45:10,167,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,50,85.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73710,81920,0,0,1410,1512
2026-02-11_20:45:10,167,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,53,278.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,57,94,1410,1512
2026-02-11_20:45:11,168,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,53,298.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,0,0,1305,1512
2026-02-11_20:45:11,168,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,54,282.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,71,91,1410,1512
2026-02-11_20:45:13,170,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,54,293.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,71,91,1410,1512
2026-02-11_20:45:13,170,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,54,277.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,73,93,1410,1512
2026-02-11_20:45:14,171,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,54,285.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,72,91,1410,1512
2026-02-11_20:45:14,171,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,51,87.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52046,81920,3,100,1410,1512
2026-02-11_20:45:15,172,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,51,88.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,81,94,1410,1512
2026-02-11_20:45:15,172,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,50,91.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52046,81920,0,100,1410,1512
2026-02-11_20:45:16,173,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,50,83.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,0,0,1410,1512
2026-02-11_20:45:16,173,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,49,90.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52046,81920,0,100,1410,1512
2026-02-11_20:45:17,174,2,rl_policy,2,1,2,0,NVIDIA A100 80GB PCIe,55,289.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,98,1305,1512
2026-02-11_20:45:17,174,2,rl_policy,2,1,2,1,NVIDIA A100 80GB PCIe,54,308.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,36,98,1320,1512
2026-02-11_20:45:19,176,2,rl_policy,2,1,2,0,NVIDIA A100 80GB PCIe,55,295.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,35,97,1290,1512
2026-02-11_20:45:19,176,2,rl_policy,2,1,2,1,NVIDIA A100 80GB PCIe,55,296.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,37,98,1335,1512
2026-02-11_20:45:20,177,2,rl_policy,2,1,2,0,NVIDIA A100 80GB PCIe,55,296.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-11_20:45:20,177,2,rl_policy,2,1,2,1,NVIDIA A100 80GB PCIe,55,282.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,93,1410,1512
2026-02-11_20:45:21,178,2,rl_policy,2,1,2,0,NVIDIA A100 80GB PCIe,55,283.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
