data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.3161448836326599,1.935546875,1e-06,0.0010876314336201176,0.0,3.5786652006208897e-06,-0.00010616234135341074,1.4999970197677612,-0.025115452706813812,-1.4999970197677612,1.4999970197677612,-0.025115452706813812,-1.4999970197677612,1.0,0.4375,0.0,1.0,0.4375,0.0,10415,10414,10769,10414.5,10060,709,operation,training,1770940979.7314239,40.70650100708008,37.72461175918579,41.982421875,0.059317848324665065,576.040716402348,18.07945116283372,20829,0.0,143.0,109.1875,85.0,0.0,0.453125,256.0,216.265625,109.0,0.453125,256.0,216.265625,109.0,7.10932368809574e-05,0.37211061230368175,0.5590973516811794,0.0014808010309934616,5.150382984895259,2.081677198410034,2.098276376724243,2.065078020095825,0.5,1.2605933109298348,0.011511960066854954,3.900984302163124e-05,18.07945116283372,4.250090569257736e-05,32.336219830904156,11.645438738167286,0,29,0.38968915845337376,29
0.2997894585132599,1.1943359375,1e-06,0.0003716673163580708,0.0,-1.477362820878625e-05,2.1715701194580106e-05,1.4999970197677612,-0.021529272198677063,-1.4999970197677612,1.4999970197677612,-0.021529272198677063,-1.4999970197677612,1.0,0.265625,0.0,1.0,0.265625,0.0,11134,11134,11463,11134.0,10805,658,operation,training,1770940997.9203484,40.711463928222656,37.72461175918579,41.982421875,0.06286626241363594,612.2235892800031,18.18616628786549,22268,0.0,147.0,113.5625,75.0,0.0,0.59375,256.0,234.375,152.0,0.59375,256.0,234.375,152.0,6.723105077664728e-05,0.34226166366909944,0.5280715202601857,0.0014971010386943817,5.133924955036491,2.1114728450775146,2.125394582748413,2.097551107406616,0.5,1.2700831703841686,0.01177432993426919,3.521004691720009e-05,18.18616628786549,4.5999884605407715e-05,32.30604516668245,11.759096613153815,0,30,0.39272175890826383,30
0.3097023367881775,2.0703125,1e-06,0.0012206511964905076,0.0,5.83619112148881e-06,-0.0001741822670169313,1.4999970197677612,-0.02712622843682766,-0.8660238981246948,1.4999970197677612,-0.02712622843682766,-0.8660238981246948,1.0,0.3125,0.0,1.0,0.3125,0.0,10510,10509,10718,10509.5,10301,417,operation,training,1770941019.0026066,40.720619201660156,37.72461175918579,41.982421875,0.060000760239490414,498.56629692834247,21.079443325288594,21019,0.0,134.0,98.4375,72.0,0.0,0.46875,256.0,229.984375,138.0,0.46875,256.0,229.984375,138.0,6.988825113172507e-05,0.5548019111153932,0.5528448429415033,0.0014689811505377293,8.166129329707474,2.108975648880005,2.1246933937072754,2.0932579040527344,0.5,1.2703672521747649,0.011516429018229246,4.0220096707344055e-05,21.079443325288594,4.658987745642662e-05,32.24041690537706,11.620245753787458,0,31,0.400303260045489,31
0.30990639328956604,3.0703125,1e-06,0.0011075523507315665,0.0,4.1077903006225824e-05,1.8179827458553177e-05,1.4999970197677612,-0.027895599603652954,-1.4999970197677612,1.4999970197677612,-0.027895599603652954,-1.4999970197677612,1.0,0.515625,0.0,1.0,0.515625,0.0,10157,10157,10535,10157.0,9779,756,operation,training,1770941038.4873197,40.71910095214844,37.72461175918579,41.982421875,0.05694846673076591,521.3492580417324,19.482141469139606,20314,0.0,135.0,100.5625,78.0,0.0,0.375,256.0,216.84375,124.0,0.375,256.0,216.84375,124.0,8.170138921655045e-05,0.45973594214014,0.5822496017527528,0.0016596820205450058,6.380215405020863,2.090980291366577,2.097480058670044,2.0844805240631104,0.5,1.2513241549022496,0.011367959901690483,3.557000309228897e-05,19.482141469139606,4.5320019125938416e-05,34.59849475789815,11.82781841000542,0,32,0.41015921152388174,32
0.2912587821483612,1.79296875,1e-06,0.001036535861203447,0.0,2.8378155548125505e-05,0.00014408907236429513,1.4999970197677612,-0.011189136654138565,-1.4999970197677612,1.4999970197677612,-0.011189136654138565,-1.4999970197677612,1.0,0.5,0.0,1.0,0.5,0.0,10422,10422,10811,10422.0,10033,778,operation,training,1770941056.6435099,40.7215690612793,37.72461175918579,41.982421875,0.05956845201556572,574.3365539346942,18.146154773887247,20844,0.0,177.0,106.5,79.0,0.0,0.390625,256.0,219.1875,107.0,0.390625,256.0,219.1875,107.0,6.867789098075382e-05,0.3741623220727855,0.5569303535783566,0.0014315219596028328,5.2487490540370345,2.088735580444336,2.101942539215088,2.075528621673584,0.5,1.2663200688548386,0.011252099182456732,4.915008321404457e-05,18.146154773887247,5.888007581233978e-05,32.320950193330646,11.608656289987266,0,33,0.40106141015921154,33
0.2947690486907959,1.25,1e-06,0.00032574091892456636,0.0,-1.1066789738833904e-05,-0.0001559139359414985,1.4999970197677612,-0.022191382944583893,-1.4999970197677612,1.4999970197677612,-0.022191382944583893,-1.4999970197677612,1.0,0.484375,0.0,1.0,0.484375,0.0,10454,10454,10631,10454.0,10277,354,operation,training,1770941077.82253,40.71498489379883,37.72461175918579,41.982421875,0.05828091833681793,493.66310932083,21.176384871825576,20908,0.0,146.0,106.3125,85.0,0.0,0.53125,256.0,220.375,95.0,0.53125,256.0,220.375,95.0,8.025784091783432e-05,0.5653996344246879,0.5692309503157924,0.00167803093791008,7.974396443925798,2.0950286388397217,2.1003432273864746,2.0897140502929688,0.5,1.2727122860960662,0.01134089007973671,3.661075606942177e-05,21.176384871825576,4.9670226871967316e-05,32.21475039096549,11.901480709202588,0,34,0.4071266110689917,34
0.34626924991607666,1.853515625,1e-06,0.0004776170680997893,0.0,1.2389500625431538e-05,4.247327410666912e-05,1.4999970197677612,-0.020914316177368164,-1.4999970197677612,1.4999970197677612,-0.020914316177368164,-1.4999970197677612,1.0,0.5,0.0,1.0,0.5,0.0,10641,10641,10707,10641.0,10575,132,operation,training,1770941098.4613707,40.84795379638672,37.72461175918579,41.982421875,0.06067712655157523,515.6527668451213,20.635979644022882,21282,0.0,173.0,106.6875,76.0,0.0,0.421875,256.0,225.84375,141.0,0.421875,256.0,225.84375,141.0,6.878072340431748e-05,0.5100197180016944,0.546953688271413,0.0014637913554906845,7.371825003996491,2.094010829925537,2.099403142929077,2.088618278503418,0.5,1.6014367081224918,0.011090289801359177,3.563007339835167e-05,20.635979644022882,4.6629924327135086e-05,32.14004191569984,11.640268393792212,0,35,0.4162244124336619,35
0.3191373348236084,1.919921875,1e-06,0.0009377448368468322,0.0,9.221199434250593e-06,2.911503020186501e-05,1.4999970197677612,-0.015218213200569153,-1.4999970197677612,1.4999970197677612,-0.015218213200569153,-1.4999970197677612,1.0,0.4375,0.0,1.0,0.4375,0.0,10114,10113,10195,10113.5,10032,163,operation,training,1770941116.9464524,40.84585952758789,37.72461175918579,42.119140625,0.0568955889099646,547.19432548487,18.482465056702495,20227,0.0,141.0,96.3125,75.0,0.0,0.375,256.0,219.734375,79.0,0.375,256.0,219.734375,79.0,7.32155510205478e-05,0.3842982690822944,0.5827263190687799,0.0014809309504926205,5.4043865581043065,2.091870069503784,2.093395709991455,2.0903444290161133,0.5,1.268856723792851,0.01137386029586196,3.597978502511978e-05,18.482465056702495,4.0280167013406754e-05,31.89073739433661,11.786805255804211,0,36,0.4184988627748294,36
0.3929271697998047,1.61328125,1e-06,0.0,0.0,2.7134083211421967e-06,-0.0002872054455451689,1.4999970197677612,-0.005121770314872265,-1.4999970197677612,1.4999970197677612,-0.005121770314872265,-1.4999970197677612,1.0,0.4375,0.0,1.0,0.4375,0.0,10262,10262,10402,10262.0,10122,280,operation,training,1770941135.2294424,40.84336853027344,37.72461175918579,42.119140625,0.057457330615501394,561.4037046051511,18.27918112371117,20524,0.0,149.0,103.875,80.0,0.0,0.453125,256.0,216.8125,107.0,0.453125,256.0,216.8125,107.0,7.129414070595824e-05,0.3705103038325605,0.5771932909334134,0.0014632409438490868,5.14120097598061,2.0914647579193115,2.0944337844848633,2.0884957313537598,0.5,1.2701586768962443,0.010824389290064573,3.8500409573316574e-05,18.27918112371117,4.202965646982193e-05,31.97549140593037,11.846315103117377,0,37,0.4336618650492798,37
0.31996089220046997,2.13671875,1e-06,0.0007112588209565729,0.0,5.060574039816856e-06,2.100346065958547e-05,1.4999970197677612,-0.03281187638640404,-1.4999970197677612,1.4999970197677612,-0.03281187638640404,-1.4999970197677612,1.0,0.421875,0.0,1.0,0.421875,0.0,10817,10817,11090,10817.0,10544,546,operation,training,1770941153.428863,40.84525680541992,37.72461175918579,42.119140625,0.060899506574451576,594.4386746678231,18.19699905300513,21634,0.0,153.0,105.125,73.0,0.0,0.53125,256.0,232.90625,152.0,0.53125,256.0,232.90625,152.0,6.53046583557918e-05,0.34266500143359513,0.5448999560872116,0.0014128009788691998,5.107764511369169,2.103311538696289,2.103797435760498,2.102825880050659,0.5,1.2789233340881765,0.011150449980050325,3.399001434445381e-05,18.19699905300513,4.231976345181465e-05,32.06747887702659,11.788365649990737,0,38,0.42835481425322214,38
0.34478920698165894,1.73046875,1e-06,0.0008483480123686604,0.0,1.1470576282590628e-05,-0.00011345047113309192,1.4999970197677612,-0.02559124305844307,-1.4999970197677612,1.4999970197677612,-0.02559124305844307,-1.4999970197677612,1.0,0.515625,0.0,1.0,0.515625,0.0,10546,10545,10744,10545.5,10347,397,operation,training,1770941172.729959,40.85003662109375,37.72461175918579,42.119140625,0.05928898105547549,546.4394823010952,19.298568902071565,21091,0.0,150.0,100.5625,80.0,0.0,0.453125,256.0,228.984375,128.0,0.453125,256.0,228.984375,128.0,6.717992571609682e-05,0.4238433338681389,0.5595527908932003,0.0014168918132781982,6.211424057837576,2.1081817150115967,2.124253034591675,2.0921103954315186,0.5,1.263797122053802,0.010975849349051714,3.574974834918976e-05,19.298568902071565,4.239985719323158e-05,31.87963150907308,11.801527912728488,0,39,0.4359363153904473,39
0.3408876359462738,1.8525390625,1e-06,0.00035629214107757434,0.0,1.9356957636773586e-06,-0.0004666207511831999,0.8660238981246948,0.004797931760549545,-1.4999970197677612,0.8660238981246948,0.004797931760549545,-1.4999970197677612,1.0,0.375,0.0,1.0,0.375,0.0,10293,10293,10980,10293.0,9606,1374,operation,training,1770941190.9657056,40.84906005859375,37.72461175918579,42.119140625,0.05803888967444312,564.5183976223592,18.233241012785584,20586,0.0,168.0,101.8125,69.0,0.0,0.53125,256.0,219.84375,71.0,0.53125,256.0,219.84375,71.0,8.269607004498088e-05,0.36781539196610535,0.5715722302529542,0.0017023812979459763,5.175162564963102,2.083798885345459,2.1136343479156494,2.0539634227752686,0.5,1.269441805779934,0.010969060938805342,4.479009658098221e-05,18.233241012785584,5.5579934269189835e-05,31.86207312811166,11.766385931987315,0,40,0.4473085670962851,40
0.3109658658504486,2.1875,1e-06,0.001267457177164033,0.0,-4.676816752180457e-05,2.7219239285614094e-05,1.4999970197677612,-0.04781782254576683,-1.4999970197677612,1.4999970197677612,-0.04781782254576683,-1.4999970197677612,1.0,0.421875,0.0,1.0,0.421875,0.0,10792,10792,10849,10792.0,10735,114,operation,training,1770941210.7827191,40.84458923339844,37.72461175918579,42.119140625,0.06140304283322012,544.8810011085012,19.80615946976468,21584,0.0,130.0,104.5625,72.0,0.0,0.53125,256.0,232.6875,149.0,0.53125,256.0,232.6875,149.0,6.820060888524847e-05,0.4599329184282,0.5403926442306506,0.001472041942179203,6.849321021232754,2.1045432090759277,2.1095054149627686,2.099580764770508,0.5,1.2701858850196004,0.011690170038491488,4.180986434221268e-05,19.80615946976468,4.344014450907707e-05,31.900479424744844,11.663834833074361,0,41,0.46019711902956784,41
0.36194974184036255,1.986328125,1e-06,0.0010535224719205871,0.0,-3.56034142896533e-05,-0.00019545602606285684,1.4999970197677612,-0.007893799804151058,-1.4999970197677612,1.4999970197677612,-0.007893799804151058,-1.4999970197677612,1.0,0.484375,0.0,1.0,0.484375,0.0,10102,10101,10714,10101.5,9489,1225,operation,training,1770941229.5926294,40.849735260009766,37.72461175918579,42.119140625,0.05690476018276979,537.1049782580307,18.80731031903997,20203,0.0,119.0,99.25,83.0,0.0,0.40625,256.0,216.421875,131.0,0.40625,256.0,216.421875,131.0,7.452811751337103e-05,0.4150828584769376,0.5826188722453982,0.0015056915581226349,5.749312672764063,2.077836036682129,2.104105234146118,2.0515668392181396,0.5,1.2660117498598993,0.010720639955252409,3.683101385831833e-05,18.80731031903997,4.268018528819084e-05,31.64616702310741,11.770649075973779,0,42,0.47536012130401817,42
0.3499646484851837,2.103515625,1e-06,0.0007313117093872279,0.0,1.1705677025020123e-05,0.0002311386718147901,1.4999970197677612,-0.029134102165699005,-1.4999970197677612,1.4999970197677612,-0.029134102165699005,-1.4999970197677612,1.0,0.515625,0.0,1.0,0.515625,0.0,10358,10357,10752,10357.5,9963,789,operation,training,1770941247.7524445,40.853092193603516,37.72461175918579,42.119140625,0.058413277597284416,570.4324580168069,18.157276737038046,20715,0.0,134.0,103.1875,83.0,0.0,0.4375,256.0,220.484375,103.0,0.4375,256.0,220.484375,103.0,6.8731403691798e-05,0.36171252858605185,0.567737623110446,0.0014237710274755955,5.104125490877777,2.088820457458496,2.094493865966797,2.0831472873687744,0.5,1.270734942983836,0.010919369757175446,3.637000918388367e-05,18.157276737038046,4.07099723815918e-05,32.320826780982316,11.760684862732887,0,43,0.47536012130401817,43
0.33059945702552795,1.771484375,1e-06,0.0007444120710715652,0.0,-1.7345999367535114e-05,0.00019146375495893153,1.4999970197677612,-0.03386802598834038,-1.4999970197677612,1.4999970197677612,-0.03386802598834038,-1.4999970197677612,1.0,0.453125,0.0,1.0,0.453125,0.0,10095,10094,10515,10094.5,9674,841,operation,training,1770941265.9110703,40.8563346862793,37.72461175918579,42.119140625,0.057017510909090866,555.9855957693671,18.15604590624571,20189,0.0,158.0,101.3125,69.0,0.0,0.453125,256.0,214.140625,116.0,0.453125,256.0,214.140625,116.0,6.766907992184183e-05,0.37428646755127176,0.5816131747596269,0.0013661710545420647,5.129596037790179,2.089212417602539,2.089607000350952,2.088818073272705,0.5,1.2629994140006602,0.010746038984507322,3.434019163250923e-05,18.15604590624571,5.316035822033882e-05,31.49967504804954,11.742188385222107,0,44,0.4829416224412434,44
0.36705806851387024,1.884765625,1e-06,0.00044692246592603624,0.0,3.575178561732173e-05,0.0002877794135400791,1.4999970197677612,-0.032735154032707214,-1.4999970197677612,1.4999970197677612,-0.032735154032707214,-1.4999970197677612,1.0,0.40625,0.0,1.0,0.40625,0.0,10872,10872,11211,10872.0,10533,678,operation,training,1770941285.1947267,40.85204315185547,37.72461175918579,42.119140625,0.061846722643808506,563.9050813967294,19.279840453062207,21744,0.0,157.0,106.75,70.0,0.0,0.5625,256.0,233.0,77.0,0.5625,256.0,233.0,77.0,7.079340787529068e-05,0.42425924263816617,0.5366533924302949,0.0015393318608403206,6.326553826220334,2.1056952476501465,2.114826202392578,2.0965640544891357,0.5,1.2618165207095444,0.011476840823888779,3.769993782043457e-05,19.279840453062207,4.1800085455179214e-05,31.613770600873977,11.66899136500433,0,45,0.4836997725549659,45
0.3519441783428192,2.345703125,1e-06,0.0011246792346355505,0.0,-3.466615453362465e-06,-0.000415484867289706,1.4999970197677612,-0.03931638225913048,-1.4999970197677612,1.4999970197677612,-0.03931638225913048,-1.4999970197677612,1.0,0.5,0.0,1.0,0.5,0.0,10292,10292,10295,10292.0,10289,6,operation,training,1770941303.8996706,40.852291107177734,37.72461175918579,42.119140625,0.06031485274468927,550.3031420514847,18.702419109642506,20584,0.0,154.0,103.5,79.0,0.0,0.328125,256.0,218.125,83.0,0.328125,256.0,218.125,83.0,7.554612368970728e-05,0.43699306116991793,0.5500190661707224,0.0015550414100289345,6.100423133932054,2.0963282585144043,2.112222909927368,2.0804336071014404,0.5,1.2577268169261515,0.011191470082849264,3.78098338842392e-05,18.702419109642506,5.589006468653679e-05,31.508472928311676,11.321592458058149,0,46,0.488248673237301,46
0.30352848768234253,1.69921875,1e-06,0.0005632222382701002,0.0,1.1792813893407583e-05,0.00012736855114781065,1.4999970197677612,-0.03536855801939964,-1.4999970197677612,1.4999970197677612,-0.03536855801939964,-1.4999970197677612,1.0,0.390625,0.0,1.0,0.390625,0.0,10637,10637,11042,10637.0,10232,810,operation,training,1770941323.9179626,40.85430145263672,37.72461175918579,42.119140625,0.05938527168765066,531.4311194489604,20.015764246229082,21274,0.0,178.0,109.1875,73.0,0.0,0.5,256.0,223.21875,85.0,0.5,256.0,223.21875,85.0,6.767286025733666e-05,0.47914216234387175,0.558851843531182,0.0014396724291145802,6.845024931244552,2.1053996086120605,2.125157594680786,2.085641622543335,0.5,1.2595278769731522,0.01132023986428976,3.521004691720009e-05,20.015764246229082,4.395004361867905e-05,31.515857390128076,11.889014119282365,0,47,0.48673237300985595,47
0.37560775876045227,1.7578125,1e-06,0.000819533655885607,0.0,2.2503663785755634e-06,0.00021570850864804925,1.4999970197677612,-0.029326222836971283,-1.4999970197677612,1.4999970197677612,-0.029326222836971283,-1.4999970197677612,1.0,0.484375,0.0,1.0,0.484375,0.0,10312,10312,11230,10312.0,9394,1836,operation,training,1770941343.7111611,40.85099411010742,37.72461175918579,42.119140625,0.060280748656800553,521.0582871617247,19.790492261759937,20624,0.0,136.0,104.4375,81.0,0.0,0.4375,256.0,217.8125,105.0,0.4375,256.0,217.8125,105.0,6.889551769598128e-05,0.5129637129850675,0.550122970615458,0.0014209011569619179,7.150714159011841,2.079871654510498,2.1123383045196533,2.0474050045013428,0.5,1.2719524367712438,0.011300791054964066,4.980992525815964e-05,19.790492261759937,4.266994073987007e-05,31.59882704820484,11.345736145973206,0,48,0.488248673237301,48
0.36984026432037354,1.30859375,1e-06,0.0005708945318474434,0.0,-8.344592060893774e-06,-0.00026526724745323804,1.4999970197677612,-0.011090079322457314,-1.4999970197677612,1.4999970197677612,-0.011090079322457314,-1.4999970197677612,1.0,0.359375,0.0,1.0,0.359375,0.0,10258,10257,10394,10257.5,10121,273,operation,training,1770941362.025191,40.85248947143555,37.72461175918579,42.119140625,0.05864574318843862,560.4107056962356,18.30354041373357,20515,0.0,124.0,97.625,78.0,0.0,0.59375,256.0,222.921875,112.0,0.59375,256.0,222.921875,112.0,8.159452586705122e-05,0.37973386283122873,0.5653988961752322,0.0016739116981625557,5.417663021013141,2.1077680587768555,2.1179723739624023,2.0975639820098877,0.5,1.2638221480883658,0.010722870007157326,4.367996007204056e-05,18.30354041373357,4.1579827666282654e-05,31.635548756923527,11.599158355034888,0,49,0.4836997725549659,49
0.32966962456703186,2.609375,1e-06,0.0015023577652755193,0.0,-3.439770080149174e-05,1.7276286826017895e-05,1.4999970197677612,-0.01932651922106743,-1.4999970197677612,1.4999970197677612,-0.01932651922106743,-1.4999970197677612,1.0,0.390625,0.0,1.0,0.390625,0.0,10097,10096,10188,10096.5,10005,183,operation,training,1770941382.9499779,40.85014343261719,37.72461175918579,42.119140625,0.05806899728258679,482.57349553910467,20.922201681882143,20193,0.0,140.0,98.75,76.0,0.0,0.453125,256.0,216.765625,110.0,0.453125,256.0,216.765625,110.0,7.385139424184666e-05,0.5822429431249647,0.5709282894618948,0.0014912812039256096,8.077456349972636,2.094301223754883,2.108269691467285,2.0803327560424805,0.5,1.2943941950798035,0.010669680312275887,3.56500968337059e-05,20.922201681882143,4.1380058974027634e-05,31.48458647588268,11.52875494910404,0,50,0.5003790750568613,50
0.3355993926525116,2.138671875,1e-06,0.0010002362323575653,7.00672680977732e-05,6.309495074674487e-05,-0.00028938609329998144,1.4999970197677612,-0.01492271851748228,-1.4999970197677612,1.4999970197677612,-0.01492271851748228,-1.4999970197677612,1.0,0.515625,0.0,1.0,0.515625,0.0,10273,10272,10275,10272.5,10270,5,operation,training,1770941401.4532585,40.85951614379883,37.72461175918579,42.119140625,0.0582157001320113,555.2465154125305,18.500791477039456,20545,0.0,150.0,107.125,73.0,0.0,0.359375,256.0,213.890625,117.0,0.359375,256.0,213.890625,117.0,7.00243968805799e-05,0.4027781479288701,0.5696684806808253,0.0014386512339115143,5.513630066998303,2.0757317543029785,2.079991340637207,2.071471929550171,0.5,1.2617573849856853,0.010789399035274982,3.241002559661865e-05,18.500791477039456,3.970973193645477e-05,31.22810244606808,11.703838935587555,0,51,0.49128127369219105,51
