timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_08:05:23,88,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,273.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,50,95,1395,1512
2026-02-12_08:05:24,89,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,51,269.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,47,92,1410,1512
2026-02-12_08:05:24,89,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,50,259.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,55,97,1410,1512
2026-02-12_08:05:26,91,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,51,267.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,54,91,1410,1512
2026-02-12_08:05:26,91,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,264.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,43,90,1410,1512
2026-02-12_08:05:27,92,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,51,249.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,43,89,1410,1512
2026-02-12_08:05:27,92,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,274.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,47,93,1410,1512
2026-02-12_08:05:28,93,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,52,275.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,45,91,1395,1512
2026-02-12_08:05:28,93,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,245.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512
2026-02-12_08:05:29,94,3,training,1,1,2,0,NVIDIA A100 80GB PCIe,52,249.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_08:05:29,94,3,training,1,1,2,1,NVIDIA A100 80GB PCIe,51,243.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_08:05:30,96,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,48,84.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,0,0,1410,1512
2026-02-12_08:05:30,96,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,48,82.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,0,0,1410,1512
2026-02-12_08:05:32,97,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,48,82.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,24,42,1410,1512
2026-02-12_08:05:32,97,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,47,82.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52256,81920,9,15,1410,1512
2026-02-12_08:05:33,98,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,51,279.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48648,81920,71,91,1410,1512
2026-02-12_08:05:33,98,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,50,275.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512
2026-02-12_08:05:34,99,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,52,291.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48648,81920,71,91,1410,1512
2026-02-12_08:05:34,99,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,51,282.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512
2026-02-12_08:05:35,100,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,52,306.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48648,81920,77,92,1410,1512
2026-02-12_08:05:35,100,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,51,274.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,93,1410,1512
2026-02-12_08:05:37,102,1,rollout,2,1,2,0,NVIDIA A100 80GB PCIe,49,86.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_08:05:37,102,1,rollout,2,1,2,1,NVIDIA A100 80GB PCIe,48,86.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512
2026-02-12_08:05:38,103,2,rl_policy,2,1,2,0,NVIDIA A100 80GB PCIe,53,302.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,38,98,1290,1512
2026-02-12_08:05:38,103,2,rl_policy,2,1,2,1,NVIDIA A100 80GB PCIe,53,291.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512
2026-02-12_08:05:39,104,2,rl_policy,2,1,2,0,NVIDIA A100 80GB PCIe,54,279.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512
2026-02-12_08:05:39,104,2,rl_policy,2,1,2,1,NVIDIA A100 80GB PCIe,53,297.84,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1335,1512
2026-02-12_08:05:40,105,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,53,273.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45524,81920,55,91,1410,1512
2026-02-12_08:05:40,105,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,269.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,49,80,1410,1512
2026-02-12_08:05:42,107,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,54,276.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,63,99,1410,1512
2026-02-12_08:05:42,107,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,257.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,50,94,1410,1512
2026-02-12_08:05:43,108,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,53,319.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,46,92,1410,1512
2026-02-12_08:05:43,108,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,259.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,55,96,1410,1512
2026-02-12_08:05:44,109,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,54,288.53,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46944,81920,50,94,1395,1512
2026-02-12_08:05:44,109,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,303.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,58,98,1410,1512
2026-02-12_08:05:45,110,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,54,280.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,46,90,1410,1512
2026-02-12_08:05:45,110,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,272.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,47,93,1395,1512
2026-02-12_08:05:46,111,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,54,253.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,43,91,1410,1512
2026-02-12_08:05:46,111,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,262.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,52,95,1410,1512
2026-02-12_08:05:48,113,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,303.37,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,47,93,1395,1512
2026-02-12_08:05:48,113,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,54,291.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,55,97,1395,1512
2026-02-12_08:05:49,114,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,54,254.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,51,94,1410,1512
2026-02-12_08:05:49,114,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,54,269.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,59,98,1410,1512
2026-02-12_08:05:50,115,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,304.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,45,89,1395,1512
2026-02-12_08:05:50,115,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,54,297.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,99,1395,1512
2026-02-12_08:05:51,116,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,255.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,100,1410,1512
2026-02-12_08:05:51,116,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,55,299.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,100,1395,1512
2026-02-12_08:05:53,118,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,297.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1380,1512
2026-02-12_08:05:53,118,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,53,218.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_08:05:54,119,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,211.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_08:05:54,119,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,54,259.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_08:05:55,120,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,263.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,100,1410,1512
2026-02-12_08:05:55,120,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,54,277.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_08:05:56,121,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,282.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1395,1512
2026-02-12_08:05:56,121,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,55,277.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,52,94,1410,1512
2026-02-12_08:05:58,123,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,56,276.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,55,94,1410,1512
2026-02-12_08:05:58,123,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,55,275.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,48,91,1410,1512
2026-02-12_08:05:59,124,3,training,2,1,2,0,NVIDIA A100 80GB PCIe,55,259.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,76,99,1410,1512
2026-02-12_08:05:59,124,3,training,2,1,2,1,NVIDIA A100 80GB PCIe,52,156.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,74,86,1410,1512
2026-02-12_08:06:00,125,1,rollout,3,1,2,0,NVIDIA A100 80GB PCIe,52,131.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29282,81920,4,100,1410,1512
2026-02-12_08:06:00,125,1,rollout,3,1,2,1,NVIDIA A100 80GB PCIe,52,199.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34196,81920,10,100,1410,1512
2026-02-12_08:06:01,126,1,rollout,3,1,2,0,NVIDIA A100 80GB PCIe,53,256.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48614,81920,13,36,1395,1512
2026-02-12_08:06:01,126,1,rollout,3,1,2,1,NVIDIA A100 80GB PCIe,53,283.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,41,72,1410,1512
2026-02-12_08:06:03,128,1,rollout,3,1,2,0,NVIDIA A100 80GB PCIe,55,291.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,71,91,1410,1512
2026-02-12_08:06:03,128,1,rollout,3,1,2,1,NVIDIA A100 80GB PCIe,54,281.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512
2026-02-12_08:06:04,129,1,rollout,3,1,2,0,NVIDIA A100 80GB PCIe,55,284.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,73,92,1410,1512
2026-02-12_08:06:04,129,1,rollout,3,1,2,1,NVIDIA A100 80GB PCIe,54,302.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,77,93,1410,1512
2026-02-12_08:06:05,130,1,rollout,3,1,2,0,NVIDIA A100 80GB PCIe,52,89.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24672,81920,60,85,1410,1512
2026-02-12_08:06:05,130,1,rollout,3,1,2,1,NVIDIA A100 80GB PCIe,51,88.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512
2026-02-12_08:06:06,131,2,rl_policy,3,1,2,0,NVIDIA A100 80GB PCIe,56,288.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1320,1512
2026-02-12_08:06:06,131,2,rl_policy,3,1,2,1,NVIDIA A100 80GB PCIe,55,296.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1275,1512
2026-02-12_08:06:08,133,2,rl_policy,3,1,2,0,NVIDIA A100 80GB PCIe,56,288.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,38,98,1290,1512
2026-02-12_08:06:08,133,2,rl_policy,3,1,2,1,NVIDIA A100 80GB PCIe,57,307.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1230,1512
2026-02-12_08:06:09,134,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,56,278.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,38164,81920,59,100,1395,1512
2026-02-12_08:06:09,134,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,54,162.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,59,100,1410,1512
2026-02-12_08:06:10,135,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,56,288.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,60,99,1395,1512
2026-02-12_08:06:10,135,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,55,217.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_08:06:11,136,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,56,248.71,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,61,100,1395,1512
2026-02-12_08:06:11,136,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,55,265.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,99,1410,1512
2026-02-12_08:06:12,137,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,56,281.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512
2026-02-12_08:06:12,137,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,281.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,63,99,1380,1512
2026-02-12_08:06:14,139,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,56,253.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,59,100,1410,1512
2026-02-12_08:06:14,139,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,282.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,50,93,1410,1512
2026-02-12_08:06:15,140,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,56,223.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512
2026-02-12_08:06:15,140,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,267.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,47,91,1380,1512
2026-02-12_08:06:16,141,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,287.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,50,92,1410,1512
2026-02-12_08:06:16,141,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,293.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,46,91,1395,1512
2026-02-12_08:06:17,142,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,308.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,46,90,1380,1512
2026-02-12_08:06:17,142,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,301.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,43,91,1395,1512
2026-02-12_08:06:19,144,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,282.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,56,96,1365,1512
2026-02-12_08:06:19,144,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,274.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,50,93,1395,1512
2026-02-12_08:06:20,145,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,256.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,54,94,1395,1512
2026-02-12_08:06:20,145,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,57,300.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,47,91,1395,1512
2026-02-12_08:06:21,146,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,278.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,49,92,1395,1512
2026-02-12_08:06:21,146,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,286.56,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,100,1395,1512
2026-02-12_08:06:22,147,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,289.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1395,1512
2026-02-12_08:06:22,147,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,257.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512
2026-02-12_08:06:24,149,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,57,294.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,50,94,1395,1512
2026-02-12_08:06:24,149,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,57,296.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,56,97,1395,1512
2026-02-12_08:06:25,150,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,58,294.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,55,96,1380,1512
2026-02-12_08:06:25,150,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,254.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512
2026-02-12_08:06:26,151,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,58,279.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,59,98,1395,1512
2026-02-12_08:06:26,151,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,57,290.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512
2026-02-12_08:06:27,152,3,training,3,1,2,0,NVIDIA A100 80GB PCIe,58,291.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1395,1512
2026-02-12_08:06:27,152,3,training,3,1,2,1,NVIDIA A100 80GB PCIe,56,263.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_08:06:29,154,1,rollout,4,1,2,0,NVIDIA A100 80GB PCIe,53,90.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_08:06:29,154,1,rollout,4,1,2,1,NVIDIA A100 80GB PCIe,52,90.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29516,81920,3,100,1410,1512
2026-02-12_08:06:30,155,1,rollout,4,1,2,0,NVIDIA A100 80GB PCIe,53,88.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,2,54,1410,1512
2026-02-12_08:06:30,155,1,rollout,4,1,2,1,NVIDIA A100 80GB PCIe,55,234.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,3,7,1155,1512
2026-02-12_08:06:31,156,1,rollout,4,1,2,0,NVIDIA A100 80GB PCIe,57,289.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,71,91,1410,1512
2026-02-12_08:06:31,156,1,rollout,4,1,2,1,NVIDIA A100 80GB PCIe,56,284.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512
2026-02-12_08:06:32,157,1,rollout,4,1,2,0,NVIDIA A100 80GB PCIe,57,294.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,72,92,1410,1512
2026-02-12_08:06:32,157,1,rollout,4,1,2,1,NVIDIA A100 80GB PCIe,56,286.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,92,1410,1512
2026-02-12_08:06:34,159,1,rollout,4,1,2,0,NVIDIA A100 80GB PCIe,57,304.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48614,81920,79,93,1395,1512
2026-02-12_08:06:34,159,1,rollout,4,1,2,1,NVIDIA A100 80GB PCIe,54,93.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,81,94,1410,1512
2026-02-12_08:06:35,160,2,rl_policy,4,1,2,0,NVIDIA A100 80GB PCIe,57,315.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,35,93,1275,1512
2026-02-12_08:06:35,160,2,rl_policy,4,1,2,1,NVIDIA A100 80GB PCIe,57,286.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,97,1320,1512
2026-02-12_08:06:36,161,2,rl_policy,4,1,2,0,NVIDIA A100 80GB PCIe,58,295.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1215,1512
2026-02-12_08:06:36,161,2,rl_policy,4,1,2,1,NVIDIA A100 80GB PCIe,57,290.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1305,1512
2026-02-12_08:06:37,162,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,57,270.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,33804,81920,34,85,1410,1512
2026-02-12_08:06:37,162,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,252.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37998,81920,53,91,1410,1512
2026-02-12_08:06:38,163,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,57,273.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,53,95,1410,1512
2026-02-12_08:06:38,163,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,253.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,59,98,1410,1512
2026-02-12_08:06:40,165,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,57,269.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,58,98,1410,1512
2026-02-12_08:06:40,165,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,56,262.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_08:06:41,166,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,57,262.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,60,100,1410,1512
2026-02-12_08:06:41,166,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,276.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,60,99,1395,1512
2026-02-12_08:06:42,167,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,58,268.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,48,93,1410,1512
2026-02-12_08:06:42,167,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,247.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,54,96,1410,1512
2026-02-12_08:06:43,168,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,58,281.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,55,96,1395,1512
2026-02-12_08:06:43,168,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,283.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,59,100,1395,1512
2026-02-12_08:06:45,170,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,58,279.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,58,98,1410,1512
2026-02-12_08:06:45,170,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,56,212.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,63,99,1410,1512
2026-02-12_08:06:46,171,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,58,276.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,63,99,1410,1512
2026-02-12_08:06:46,171,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,261.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,97,1410,1512
2026-02-12_08:06:47,172,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,58,276.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,59,99,1410,1512
2026-02-12_08:06:47,172,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,266.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,59,99,1410,1512
2026-02-12_08:06:48,173,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,57,277.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,61,100,1410,1512
2026-02-12_08:06:48,173,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,275.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,99,1410,1512
2026-02-12_08:06:50,175,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,58,284.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,60,100,1410,1512
2026-02-12_08:06:50,175,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,58,276.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,64,99,1350,1512
2026-02-12_08:06:51,176,3,training,4,1,2,0,NVIDIA A100 80GB PCIe,59,286.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,63,99,1410,1512
2026-02-12_08:06:51,176,3,training,4,1,2,1,NVIDIA A100 80GB PCIe,57,243.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,46,92,1410,1512
