timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_03:44:10,220,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,59,283.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,55,95,1410,1512,1770885862.559520,update_actor
2026-02-12_03:44:11,221,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,59,286.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,51,93,1410,1512,1770885863.559520,update_actor
2026-02-12_03:44:12,222,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,59,278.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,81,98,1410,1512,1770885864.559520,update_actor
2026-02-12_03:44:14,224,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,59,289.57,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,57,96,1395,1512,1770885866.559520,update_actor
2026-02-12_03:44:15,225,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,59,261.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,53,94,1410,1512,1770885867.559520,update_actor
2026-02-12_03:44:16,226,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,59,278.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,58,98,1410,1512,1770885868.559520,update_actor
2026-02-12_03:44:17,227,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,279.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,45,92,1395,1512,1770885869.559520,update_actor
2026-02-12_03:44:19,229,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,291.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,50,93,1395,1512,1770885871.559520,update_actor
2026-02-12_03:44:20,230,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,280.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,55,97,1410,1512,1770885872.559520,update_actor
2026-02-12_03:44:21,231,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,272.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,100,1410,1512,1770885873.559520,update_actor
2026-02-12_03:44:22,232,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,265.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,47,93,1410,1512,1770885874.559520,update_actor
2026-02-12_03:44:24,234,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,308.15,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1395,1512,1770885876.559520,update_actor
2026-02-12_03:44:25,235,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,282.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1395,1512,1770885877.559520,update_actor
2026-02-12_03:44:26,236,3,training,5,1,2,0,NVIDIA A100 80GB PCIe,60,288.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,64,99,1410,1512,1770885878.559520,update_actor
2026-02-12_03:44:27,237,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,56,96.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,38446,81920,0,3,1410,1512,1770885879.559520,gen_max
2026-02-12_03:44:28,238,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,55,90.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,0,0,1410,1512,1770885880.559520,gen_max
2026-02-12_03:44:30,240,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,59,288.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48616,81920,71,91,1410,1512,1770885882.559520,gen_max
2026-02-12_03:44:31,241,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,59,300.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48616,81920,71,91,1395,1512,1770885883.559520,gen_max
2026-02-12_03:44:32,242,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,59,301.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48616,81920,80,94,1395,1512,1770885884.559520,gen_max
2026-02-12_03:44:33,243,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,55,89.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,1,22,1410,1512,1770885885.559520,gen_max
2026-02-12_03:44:35,245,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,55,88.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,35,60,1410,1512,1770885887.559520,gen_max
2026-02-12_03:44:36,246,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,57,286.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48604,81920,23,42,1395,1512,1770885888.559520,gen_max
2026-02-12_03:44:37,247,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,58,300.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48604,81920,81,94,1410,1512,1770885889.559520,gen_max
2026-02-12_03:44:38,248,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,58,299.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48606,81920,83,95,1410,1512,1770885890.559520,gen_max
2026-02-12_03:44:40,250,1,rollout,6,1,2,0,NVIDIA A100 80GB PCIe,55,89.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,2,55,1410,1512,1770885892.559520,gen_max
2026-02-12_03:44:41,251,2,rl_policy,6,1,2,0,NVIDIA A100 80GB PCIe,59,284.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512,1770885893.559520,adv
2026-02-12_03:44:42,252,2,rl_policy,6,1,2,0,NVIDIA A100 80GB PCIe,59,266.77,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512,1770885894.559520,adv
2026-02-12_03:44:43,253,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,274.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45424,81920,56,97,1410,1512,1770885895.559520,update_actor
2026-02-12_03:44:45,255,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,253.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512,1770885897.559520,update_actor
2026-02-12_03:44:46,256,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,295.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,61,100,1395,1512,1770885898.559520,update_actor
2026-02-12_03:44:47,257,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,275.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49664,81920,69,99,1410,1512,1770885899.559520,update_actor
2026-02-12_03:44:48,258,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,258.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,99,1410,1512,1770885900.559520,update_actor
2026-02-12_03:44:50,260,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,283.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,64,99,1410,1512,1770885902.559520,update_actor
2026-02-12_03:44:51,261,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,290.14,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,59,97,1320,1512,1770885903.559520,update_actor
2026-02-12_03:44:52,262,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,254.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,73,99,1410,1512,1770885904.559520,update_actor
2026-02-12_03:44:53,263,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,306.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,44,91,1365,1512,1770885905.559520,update_actor
2026-02-12_03:44:55,265,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,253.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,46,92,1395,1512,1770885907.559520,update_actor
2026-02-12_03:44:56,266,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,59,271.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,51,95,1410,1512,1770885908.559520,update_actor
2026-02-12_03:44:57,267,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,254.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,48,90,1410,1512,1770885909.559520,update_actor
2026-02-12_03:44:58,268,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,268.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,46,92,1410,1512,1770885910.559520,update_actor
2026-02-12_03:45:00,270,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,283.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,51,95,1410,1512,1770885912.559520,update_actor
2026-02-12_03:45:01,271,3,training,6,1,2,0,NVIDIA A100 80GB PCIe,60,293.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,56,97,1410,1512,1770885913.559520,update_actor
2026-02-12_03:45:02,272,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,56,89.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,0,0,1410,1512,1770885914.559520,gen_max
2026-02-12_03:45:03,273,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,56,89.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,11,18,1410,1512,1770885915.559520,gen_max
2026-02-12_03:45:04,274,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,59,287.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48648,81920,71,91,1410,1512,1770885916.559520,gen_max
2026-02-12_03:45:06,276,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,59,295.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48648,81920,71,91,1410,1512,1770885918.559520,gen_max
2026-02-12_03:45:07,277,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,59,288.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48648,81920,74,93,1410,1512,1770885919.559520,gen_max
2026-02-12_03:45:08,278,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,56,91.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512,1770885920.559520,gen_max
2026-02-12_03:45:09,279,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,55,88.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,0,0,1410,1512,1770885921.559520,gen_max
2026-02-12_03:45:11,281,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,58,296.61,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48608,81920,81,94,1395,1512,1770885923.559520,gen_max
2026-02-12_03:45:12,282,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,59,294.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48608,81920,81,94,1395,1512,1770885924.559520,gen_max
2026-02-12_03:45:13,283,1,rollout,7,1,2,0,NVIDIA A100 80GB PCIe,59,309.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48610,81920,83,95,1395,1512,1770885925.559520,gen_max
2026-02-12_03:45:14,284,2,rl_policy,7,1,2,0,NVIDIA A100 80GB PCIe,59,304.61,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1245,1512,1770885926.559520,adv
2026-02-12_03:45:16,286,2,rl_policy,7,1,2,0,NVIDIA A100 80GB PCIe,60,302.89,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,35,98,1245,1512,1770885928.559520,adv
2026-02-12_03:45:17,287,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,303.66,300.00,300.00,P0,0x0000000000000004,Not Active,Active,33584,81920,35,80,1395,1512,1770885929.559520,update_actor
2026-02-12_03:45:18,288,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,256.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,46,90,1410,1512,1770885930.559520,update_actor
2026-02-12_03:45:19,289,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,260.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,44,91,1410,1512,1770885931.559520,update_actor
2026-02-12_03:45:20,290,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,261.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,47,93,1410,1512,1770885932.559520,update_actor
2026-02-12_03:45:22,292,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,252.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,53,88,1410,1512,1770885934.559520,update_actor
2026-02-12_03:45:23,293,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,255.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,46,91,1410,1512,1770885935.559520,update_actor
2026-02-12_03:45:24,294,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,276.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770885936.559520,update_actor
2026-02-12_03:45:25,295,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,282.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770885937.559520,update_actor
2026-02-12_03:45:27,297,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,283.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,58,98,1410,1512,1770885939.559520,update_actor
2026-02-12_03:45:28,298,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,281.92,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1380,1512,1770885940.559520,update_actor
2026-02-12_03:45:29,299,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,259.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512,1770885941.559520,update_actor
2026-02-12_03:45:30,300,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,276.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770885942.559520,update_actor
2026-02-12_03:45:31,301,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,287.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,58,100,1395,1512,1770885943.559520,update_actor
2026-02-12_03:45:33,303,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,271.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,99,1410,1512,1770885945.559520,update_actor
2026-02-12_03:45:34,304,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,59,261.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770885946.559520,update_actor
2026-02-12_03:45:35,305,3,training,7,1,2,0,NVIDIA A100 80GB PCIe,60,282.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770885947.559520,update_actor
2026-02-12_03:45:36,306,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,56,96.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31586,81920,2,63,1410,1512,1770885948.559520,gen_max
2026-02-12_03:45:38,308,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,55,90.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49908,81920,0,0,1410,1512,1770885950.559520,gen_max
2026-02-12_03:45:39,309,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,59,299.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48616,81920,71,92,1410,1512,1770885951.559520,gen_max
2026-02-12_03:45:40,310,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,59,296.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48616,81920,73,92,1395,1512,1770885952.559520,gen_max
2026-02-12_03:45:41,311,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,59,300.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48616,81920,79,93,1395,1512,1770885953.559520,gen_max
2026-02-12_03:45:43,313,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,55,89.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,95,1410,1512,1770885955.559520,gen_max
2026-02-12_03:45:44,314,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,55,94.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,0,0,1410,1512,1770885956.559520,gen_max
2026-02-12_03:45:45,315,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,58,287.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48608,81920,81,94,1395,1512,1770885957.559520,gen_max
2026-02-12_03:45:46,316,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,59,293.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48608,81920,81,94,1410,1512,1770885958.559520,gen_max
2026-02-12_03:45:47,317,1,rollout,8,1,2,0,NVIDIA A100 80GB PCIe,56,105.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24668,81920,83,95,1410,1512,1770885959.559520,gen_max
2026-02-12_03:45:49,319,2,rl_policy,8,1,2,0,NVIDIA A100 80GB PCIe,60,300.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1320,1512,1770885961.559520,adv
2026-02-12_03:45:50,320,2,rl_policy,8,1,2,0,NVIDIA A100 80GB PCIe,60,284.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512,1770885962.559520,adv
2026-02-12_03:45:51,321,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,260.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,35664,81920,55,93,1410,1512,1770885963.559520,update_actor
2026-02-12_03:45:52,322,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,270.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,59,98,1410,1512,1770885964.559520,update_actor
2026-02-12_03:45:54,324,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,279.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,61,100,1410,1512,1770885966.559520,update_actor
2026-02-12_03:45:55,325,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,303.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,47344,81920,60,100,1395,1512,1770885967.559520,update_actor
2026-02-12_03:45:56,326,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,277.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52564,81920,54,97,1410,1512,1770885968.559520,update_actor
2026-02-12_03:45:57,327,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,262.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,61,100,1410,1512,1770885969.559520,update_actor
2026-02-12_03:45:58,328,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,260.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,60,100,1410,1512,1770885970.559520,update_actor
2026-02-12_03:46:00,330,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,293.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,60,100,1395,1512,1770885972.559520,update_actor
2026-02-12_03:46:01,331,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,308.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,55,98,1380,1512,1770885973.559520,update_actor
2026-02-12_03:46:02,332,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,251.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,63,99,1410,1512,1770885974.559520,update_actor
2026-02-12_03:46:03,333,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,212.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,62,98,1410,1512,1770885975.559520,update_actor
2026-02-12_03:46:05,335,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,276.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,58,96,1410,1512,1770885977.559520,update_actor
2026-02-12_03:46:06,336,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,59,277.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,59,99,1410,1512,1770885978.559520,update_actor
2026-02-12_03:46:07,337,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,230.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,64,99,1410,1512,1770885979.559520,update_actor
2026-02-12_03:46:08,338,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,278.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,59,95,1410,1512,1770885980.559520,update_actor
2026-02-12_03:46:09,339,3,training,8,1,2,0,NVIDIA A100 80GB PCIe,60,297.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,55,95,1395,1512,1770885981.559520,update_actor
2026-02-12_03:46:11,341,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,56,93.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,1,47,1410,1512,1770885983.559520,gen_max
2026-02-12_03:46:12,342,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,55,93.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,0,0,1410,1512,1770885984.559520,gen_max
2026-02-12_03:46:13,343,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,59,289.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,71,91,1410,1512,1770885985.559520,gen_max
2026-02-12_03:46:14,344,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,59,309.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,72,92,1410,1512,1770885986.559520,gen_max
2026-02-12_03:46:16,346,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,59,295.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48614,81920,80,94,1395,1512,1770885988.559520,gen_max
2026-02-12_03:46:17,347,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,55,88.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,2,55,1410,1512,1770885989.559520,gen_max
2026-02-12_03:46:18,348,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,55,91.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,3,100,1410,1512,1770885990.559520,gen_max
2026-02-12_03:46:19,349,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,58,287.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48604,81920,81,94,1395,1512,1770885991.559520,gen_max
2026-02-12_03:46:20,350,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,59,289.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48604,81920,83,95,1410,1512,1770885992.559520,gen_max
2026-02-12_03:46:22,352,1,rollout,9,1,2,0,NVIDIA A100 80GB PCIe,56,92.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24664,81920,3,100,1410,1512,1770885994.559520,gen_max
2026-02-12_03:46:23,353,2,rl_policy,9,1,2,0,NVIDIA A100 80GB PCIe,59,278.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512,1770885995.559520,adv
2026-02-12_03:46:24,354,2,rl_policy,9,1,2,0,NVIDIA A100 80GB PCIe,60,303.77,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512,1770885996.559520,adv
2026-02-12_03:46:25,355,3,training,9,1,2,0,NVIDIA A100 80GB PCIe,59,277.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45524,81920,51,84,1410,1512,1770885997.559520,update_actor
2026-02-12_03:46:27,357,3,training,9,1,2,0,NVIDIA A100 80GB PCIe,59,284.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,63,99,1410,1512,1770885999.559520,update_actor
2026-02-12_03:46:28,358,3,training,9,1,2,0,NVIDIA A100 80GB PCIe,59,279.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46944,81920,58,96,1395,1512,1770886000.559520,update_actor
