data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/grad_norm,data.critic/lr,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.critic/values/max,data.critic/values/mean,data.critic/values/min,data.critic/vf_clipfrac,data.critic/vf_explained_var,data.critic/vf_loss,data.critic/vpred_mean,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/mfu/critic,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_per_token_ms/update_critic,data.timing_per_token_ms/values,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.timing_s/update_critic,data.timing_s/values,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.3032415807247162,3.984375,1e-06,0.0009032725720317103,0.0,-0.00497073579026619,-2.2060797988388003e-05,4.796375274658203,4.0304552584302655e-08,-3.7282872200012207,70.78125,1e-05,1.0,0.6521895527839661,0.0,1.0,0.6875,0.0,1.0,0.6875,0.0,1.359375,0.2373046875,-1.6171875,0.00011322463979013264,0.0707632303237915,0.019169640236214036,0.3851198016491253,9047,9046,9808,9046.5,8285,1523,operation,training,1770861899.999646,41.97615051269531,83.09880876541138,101.2890625,0.06761114207641435,0.074834008202526,170.6854124979914,53.00101436674595,18093,0.0,157.0,108.9375,71.0,0.0,0.078125,256.0,173.765625,99.0,0.078125,256.0,173.765625,99.0,0.0010092945240583347,0.6024784606314239,1.1537219837570654,1.0424535939791029,0.21981504422883807,0.01826116582378745,6.700162960682064,3.517820358276367,3.635272979736328,3.400367498397827,0.5,2.547870298847556,0.011125593911856413,3.6419834941625595e-05,53.00101436674595,4.2980071157217026e-05,48.008468572981656,20.874291852116585,18.86111287586391,3.9771135952323675,0,23,0.5579984836997726,23
0.31053975224494934,3.93359375,1e-06,0.0006619270134251565,0.0,-0.0043651435553329065,1.6046544601522328e-05,3.830620288848877,1.2358145795587916e-07,-2.747239112854004,112.125,1e-05,1.0,0.6634494066238403,0.0,1.0,0.6875,0.0,1.0,0.6875,0.0,2.109375,1.0546875,-0.83984375,0.0,0.10576897859573364,0.02617537795958924,1.1668198816478252,9312,9311,10131,9311.5,8492,1639,operation,training,1770861953.2270412,41.96381759643555,83.09880876541138,101.2890625,0.06964119230023141,0.0767632164110709,174.95440280622623,53.222438822034746,18623,0.0,202.0,104.8125,83.0,0.0,0.140625,256.0,186.171875,69.0,0.140625,256.0,186.171875,69.0,0.0009640114318797676,0.5730395696969703,1.1205416974541418,1.0165011733844385,0.21480214971344266,0.01795278489589691,6.827766472939402,3.6397976875305176,3.690800666809082,3.588794708251953,0.5,2.556468910071999,0.011090504005551338,4.161009564995766e-05,53.222438822034746,4.163989797234535e-05,47.90867816377431,20.86784803168848,18.930301351938397,4.000260434113443,0,24,0.5526914329037149,24
0.32258084416389465,4.35546875,1e-06,0.00040547831304138526,0.0,-0.014892275652528042,-0.0002012164343909717,3.5205934047698975,-5.3578087744199365e-08,-3.702704668045044,70.75,1e-05,1.0,0.48887065052986145,0.0,1.0,0.5625,0.0,1.0,0.5625,0.0,2.28125,0.984375,-0.337890625,0.1992423602641793,0.16541528701782227,0.018277763811056502,0.6031648532079998,9732,9731,10147,9731.5,9316,831,operation,training,1770862006.530272,41.96220397949219,83.09880876541138,101.2890625,0.07320863112801836,0.08082162989667432,182.59179312153177,53.2964808200486,19463,0.0,173.0,113.875,91.0,0.0,0.21875,256.0,190.234375,94.0,0.21875,256.0,190.234375,94.0,0.0010490743967337506,0.5872150771013888,1.0661955685070774,0.9657753400974677,0.2046660254324462,0.02041813498362899,7.149343563709408,3.654693365097046,3.6721696853637695,3.6372170448303223,0.5,2.568031098227948,0.016162093728780746,3.887014463543892e-05,53.2964808200486,4.2689964175224304e-05,48.07604904193431,20.751364349853247,18.796885444317013,3.9834148529917,0,25,0.5610310841546626,25
0.3003983497619629,3.98828125,1e-06,0.0009949006853275932,0.0,-0.012196151157695567,-0.00027372713861950615,3.756749153137207,-2.632297579907572e-08,-3.7632670402526855,73.4375,1e-05,1.0,0.7510257363319397,0.0,1.0,0.8125,0.0,1.0,0.8125,0.0,1.4765625,0.37109375,-0.9375,0.0,0.08121216297149658,0.01525624264650105,0.49251138628460467,8634,8634,8667,8634.0,8601,66,operation,training,1770862059.53744,41.96510314941406,83.09880876541138,101.2890625,0.06464669884897378,0.07139670432179618,162.89850413544127,53.00232832599431,17268,0.0,134.0,102.25,77.0,0.0,0.09375,256.0,167.5625,68.0,0.09375,256.0,167.5625,68.0,0.0010798252706508932,0.6292149183472027,1.2062910241686464,1.0922529613266951,0.22996128785393946,0.018646422773599625,6.747700784355402,3.5706591606140137,3.570840835571289,3.5704774856567383,0.5,2.5511021250858903,0.011211220640689135,4.1099730879068375e-05,53.00232832599431,4.195980727672577e-05,47.62721202103421,20.830233405344188,18.86102413618937,3.970971518661827,0,26,0.5625473843821076,26
0.35399940609931946,4.6953125,1e-06,0.00048408578004455194,0.0,-0.016443726024590433,-0.00013722842595598195,3.7329037189483643,-2.5305848083689853e-08,-3.670210838317871,105.875,1e-05,1.0,0.43989306688308716,0.0,1.0,0.515625,0.0,1.0,0.515625,0.0,2.21875,0.859375,-0.37890625,0.0,0.058191120624542236,0.02836262474193063,0.9693466471508145,9608,9607,10291,9607.5,8924,1367,operation,training,1770862112.7973814,41.961862564086914,83.09880876541138,101.2890625,0.0721348805119711,0.07936008700135838,180.4003192054624,53.256557650864124,19215,0.0,155.0,101.5,79.0,0.0,0.21875,256.0,198.734375,112.0,0.21875,256.0,198.734375,112.0,0.0009596415907105771,0.5487137166510092,1.0821798226461417,0.9834206179356298,0.20678611542528383,0.01843951316550374,6.979089762084186,3.6915383338928223,3.7458128929138184,3.637263536453247,0.5,2.5720162498764694,0.011437170673161745,3.350013867020607e-05,53.256557650864124,4.405993968248367e-05,47.503269048873335,20.79408529214561,18.89642717363313,3.9733952078968287,0,27,0.5640636846095527,27
0.32300248742103577,4.27734375,1e-06,0.0005013066547689959,0.0,-0.014518715906888247,0.00019986911661362683,3.1370890140533447,4.821407162403091e-10,-2.778348684310913,73.875,1e-05,1.0,0.5192113518714905,0.0,1.0,0.59375,0.0,1.0,0.59375,0.0,2.078125,0.92578125,-0.470703125,0.1543288312095683,0.14935332536697388,0.017679667569609592,0.5944969181291526,9300,9300,9631,9300.0,8969,662,operation,training,1770862168.1727736,41.967281341552734,83.09880876541138,101.2890625,0.06999790403121187,0.07705141804212819,167.9551805584939,55.371915108989924,18600,0.0,153.0,105.1875,77.0,0.0,0.28125,256.0,185.4375,81.0,0.28125,256.0,185.4375,81.0,0.0009671280470987161,0.7745561442320038,1.1148685016869617,1.0128107412357725,0.21570460167362965,0.01798858167603612,9.192432319745421,3.6391282081604004,3.670984983444214,3.607271432876587,0.5,2.5518166259862483,0.011131971143186092,3.455020487308502e-05,55.371915108989924,4.0889717638492584e-05,47.8027680083178,20.73655413137749,18.838279786985368,4.012105591129512,0,28,0.5602729340409401,28
0.27771249413490295,4.34765625,1e-06,0.0005996370382490568,0.0,-0.013520557840820402,0.00012943678927967994,3.3559682369232178,4.520287077980356e-08,-3.7334206104278564,66.90625,1e-05,1.0,0.5738407373428345,0.0,1.0,0.640625,0.0,1.0,0.640625,0.0,1.40625,0.2421875,-0.89453125,0.0,0.1136656403541565,0.018818840919266222,0.35456317535135895,9456,9455,9767,9455.5,9144,623,operation,training,1770862221.3597546,41.97621536254883,83.09880876541138,101.2890625,0.07064837596964582,0.07811109522545268,177.80237736389608,53.17982886498794,18911,0.0,149.0,113.1875,89.0,0.0,0.171875,256.0,182.296875,78.0,0.171875,256.0,182.296875,78.0,0.0009433811606410746,0.5838280462901686,1.1045822052162055,0.999105415435965,0.21038480467153128,0.017840281128883362,6.811521816067398,3.635580539703369,3.645104169845581,3.626056671142578,0.5,2.5672127716243267,0.011069281026721,3.697024658322334e-05,53.17982886498794,3.944011405110359e-05,47.69250181782991,20.88875408284366,18.894082511309534,3.978587041143328,0,29,0.5610310841546626,29
0.36526167392730713,4.48046875,1e-06,0.0006221876174095087,0.0,-0.0076811122125945985,9.42126787322195e-05,3.8793039321899414,3.518205815566944e-08,-3.2807199954986572,64.5625,1e-05,1.0,0.5631404519081116,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,2.21875,0.78125,-0.61328125,0.0,0.1484609842300415,0.01755215472439886,0.8863342776894569,10075,10075,10338,10075.0,9812,526,operation,training,1770862275.3426008,42.00906753540039,83.09880876541138,101.2890625,0.07522642223958258,0.0823925987141409,186.64543023329102,53.97935533383861,20150,0.0,152.0,116.625,79.0,0.0,0.234375,256.0,198.21875,110.0,0.234375,256.0,198.21875,110.0,0.0008754173603380288,0.5800850783673988,1.0380759304643565,0.9477873055481585,0.19832891155561205,0.01763965981081128,7.35895930416882,3.67214298248291,3.6866822242736816,3.6576037406921387,0.5,2.5680972463451326,0.011328740045428276,3.190990537405014e-05,53.97935533383861,4.5179855078458786e-05,47.87683899886906,20.917229998856783,19.097914206795394,3.996327567845583,0,30,0.5602729340409401,30
0.42233648896217346,4.0546875,1e-06,0.0006790105981053784,0.0,-0.005659743874275591,0.0002630230849263171,4.951401710510254,-2.0608929673926468e-08,-3.6764001846313477,61.625,1e-05,1.0,0.5574067831039429,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,1.796875,0.7421875,-1.734375,0.06721358801587485,0.3912530541419983,0.014338461385705159,0.44473026005289285,9334,9334,9777,9334.0,8891,886,operation,training,1770862329.1384156,42.00718688964844,83.09880876541138,101.2890625,0.06974189268628922,0.0773226599190395,173.51898213700954,53.792385622859,18668,0.0,136.0,102.25,77.0,0.0,0.140625,256.0,189.4375,100.0,0.140625,256.0,189.4375,100.0,0.0009484020767616516,0.6177128747834433,1.1187201442008585,1.0089876979279353,0.21347213874347323,0.01770476996898651,7.489150893874466,3.6447391510009766,3.6728997230529785,3.6165783405303955,0.5,2.5581906773149967,0.011041610036045313,3.171991556882858e-05,53.792385622859,4.2010098695755005e-05,47.91166945779696,20.884267651941627,18.835782344918698,3.9850978860631585,0,31,0.5625473843821076,31
0.3144342601299286,4.6796875,1e-06,0.0011666617065202445,0.0,-0.018849248212063685,-0.00025656787488514965,3.1217501163482666,-1.8343026653155903e-08,-4.183537483215332,64.1875,1e-05,1.0,0.5020516514778137,0.0,1.0,0.59375,0.0,1.0,0.59375,0.0,1.671875,0.189453125,-1.1015625,0.0,0.10028398036956787,0.0167829456850086,0.3181882761127781,9173,9173,9392,9173.0,8954,438,operation,training,1770862382.6820188,42.012794494628906,83.09880876541138,101.2890625,0.06691177863681884,0.076083601753961,171.3334258341518,53.53888160083443,18346,0.0,138.0,103.875,83.0,0.0,0.203125,256.0,182.78125,86.0,0.203125,256.0,182.78125,86.0,0.0009766182749829948,0.5775936286492666,1.1659505526589733,1.0252688106977503,0.2171756174727246,0.01791703887283802,6.7566902679391205,3.616580009460449,3.627542018890381,3.6056177616119385,0.5,2.558345647994429,0.010835788678377867,3.575999289751053e-05,53.53888160083443,4.021963104605675e-05,47.63822353212163,21.390528839081526,18.809581601060927,3.9843038781546056,0,32,0.5670962850644428,32
0.32772696018218994,4.06640625,1e-06,0.0006571375924977474,0.0,-0.013148015903425403,-3.0470315891761857e-05,3.5150089263916016,1.5433650801810472e-08,-2.7535810470581055,70.53125,1e-05,1.0,0.5906514525413513,0.0,1.0,0.65625,0.0,1.0,0.65625,0.0,1.71875,0.828125,-1.328125,0.0,0.04170513153076172,0.019671528142680472,0.9578792811371386,9631,9630,9951,9630.5,9310,641,operation,training,1770862436.288647,42.0099983215332,83.09880876541138,101.2890625,0.0725030345435089,0.0797066170056488,179.67405090301546,53.5998378819786,19261,0.0,180.0,110.75,85.0,0.0,0.1875,256.0,190.203125,86.0,0.1875,256.0,190.203125,86.0,0.0009320652247075567,0.6051368929615896,1.076511926069971,0.9793054171664328,0.20894440823028587,0.01795250829309225,7.36633139802143,3.652815341949463,3.6825945377349854,3.6230363845825195,0.5,2.572074092924595,0.011437069159001112,3.5960227251052856e-05,53.5998378819786,3.933999687433243e-05,47.576758549083024,20.73469620803371,18.862401640042663,4.024478246923536,0,33,0.5655799848369977,33
0.280755877494812,4.26171875,1e-06,0.0006550313628395088,0.0,-0.01803785454831086,-0.00018984694753854114,3.121955156326294,-1.7764199000680492e-08,-3.210319995880127,61.84375,1e-05,1.0,0.5708003044128418,0.0,1.0,0.65625,0.0,1.0,0.65625,0.0,1.8046875,0.83984375,-0.28125,0.046076725935563445,0.2958334684371948,0.014856932745715312,0.5466445505153388,9326,9326,9802,9326.0,8850,952,operation,training,1770862489.851935,42.01268005371094,83.09880876541138,101.2890625,0.06991931798215492,0.07739349643361307,174.12651646925323,53.55875824717805,18652,0.0,147.0,110.25,90.0,0.0,0.15625,256.0,181.1875,98.0,0.15625,256.0,181.1875,98.0,0.0009516737104874682,0.6343125874544782,1.1158721558096572,1.008145419251411,0.2138702970654421,0.017750618048012257,7.3554887641221285,3.6166598796844482,3.6571667194366455,3.576153039932251,0.5,2.5572028970345855,0.010913809295743704,3.563007339835167e-05,53.55875824717805,4.1449908167123795e-05,47.59727753698826,20.813247450161725,18.803928359877318,3.989108780864626,0,34,0.5701288855193328,34
0.3516807556152344,4.48046875,1e-06,0.0009207118273479864,0.0,-0.015115336485905573,-0.00012795614321703397,2.991839647293091,1.656424863938355e-08,-2.673191547393799,47.3046875,1e-05,1.0,0.5976784229278564,0.0,1.0,0.671875,0.0,1.0,0.671875,0.0,1.3359375,0.359375,-0.80859375,0.0,0.1309472918510437,0.015078730451932643,0.4705109444912523,9353,9353,9446,9353.0,9260,186,operation,training,1770862544.8694036,42.01447677612305,83.09880876541138,101.2890625,0.06991901231574135,0.0772074635277347,170.01068628299754,55.014188840053976,18706,0.0,176.0,110.5625,81.0,0.0,0.171875,256.0,181.71875,92.0,0.171875,256.0,181.71875,92.0,0.0009782063467775604,0.7456048993955936,1.116183016826203,1.0108307239867482,0.21160874712631134,0.018298327922821045,8.671384979970753,3.6297860145568848,3.6608362197875977,3.598736047744751,0.5,2.550611715298146,0.016832848079502583,3.226986154913902e-05,55.014188840053976,4.449998959898949e-05,47.58597680833191,20.879319512750953,18.90859952289611,3.95835322374478,0,35,0.5724033358605004,35
0.3781004846096039,5.046875,1e-06,0.001230604582815431,0.0,-0.0117850163719595,0.000120219295249413,3.5774827003479004,-4.632881633881425e-09,-3.387768030166626,89.19921875,1e-05,1.0,0.6499541997909546,0.0,1.0,0.703125,0.0,1.0,0.703125,0.0,1.765625,0.84765625,-0.455078125,0.009586413681972772,0.0603603720664978,0.024209063059970504,1.0873084128834307,8663,8663,8902,8663.0,8424,478,operation,training,1770862598.6100068,42.0179328918457,83.09880876541138,101.2890625,0.06265002346943274,0.07193712967605356,161.21051357278267,53.737190013285726,17326,0.0,146.0,100.25,78.0,0.0,0.125,256.0,170.46875,105.0,0.125,256.0,170.46875,105.0,0.0010319495437967575,0.6264204157671723,1.244661442793129,1.0838246550404536,0.22942184526604442,0.01787955779582262,6.83424673601985,3.5718154907226562,3.5738391876220703,3.569791793823242,0.5,2.545684210024774,0.010750329121947289,3.412039950489998e-05,53.737190013285726,4.016002640128136e-05,47.377806598786265,21.565004157833755,18.7783459732309,3.9749628910794854,0,36,0.5633055344958302,36
0.34991371631622314,4.66796875,1e-06,0.0006048049399396405,0.0,-0.009656039765104651,0.00022985976249856321,3.239811420440674,1.1387409415419825e-07,-2.9772727489471436,72.84375,1e-05,1.0,0.6813773512840271,0.0,1.0,0.734375,0.0,1.0,0.734375,0.0,1.78125,1.0625,-0.08935546875,0.13833978710317751,0.05519205331802368,0.019459194292721804,0.6421426921151578,9064,9063,9425,9063.5,8702,723,operation,training,1770862653.7310183,42.02239990234375,83.09880876541138,101.2890625,0.06732719590466724,0.07524992193126454,164.45139570157664,55.1135486648418,18127,0.0,153.0,107.625,84.0,0.0,0.140625,256.0,175.609375,91.0,0.140625,256.0,175.609375,91.0,0.000989344505341533,0.7778869211622028,1.1587467351521956,1.0368359450000346,0.21898371192193594,0.017933847848325968,8.742671106941998,3.614661693572998,3.639254331588745,3.59006929397583,0.5,2.5620205854065716,0.011085728649049997,4.2689964175224304e-05,55.1135486648418,4.1390303522348404e-05,47.147097556851804,21.00460206810385,18.79472517501563,3.9695177460089326,0,37,0.5724033358605004,37
0.28996795415878296,3.9296875,1e-06,0.0007951848165248521,0.0,-0.013538308790884912,0.00012081358863724745,3.2708070278167725,7.862197293206918e-08,-2.5240023136138916,60.2890625,1e-05,1.0,0.7069675326347351,0.0,1.0,0.765625,0.0,1.0,0.765625,0.0,0.76171875,0.25,-1.203125,0.16629764437675476,-0.07464718818664551,0.018870723357395036,0.4724129320893553,9515,9515,9635,9515.0,9395,240,operation,training,1770862706.9361343,42.028175354003906,83.09880876541138,101.2890625,0.07143918355114479,0.07832622630004121,178.8473362736867,53.20179879805073,19030,0.0,152.0,107.625,78.0,0.0,0.171875,256.0,189.71875,106.0,0.171875,256.0,189.71875,106.0,0.0009292226453094938,0.5669537087568924,1.0923803705404964,0.9963896943337499,0.20863800047771028,0.017683106940239668,6.8839519317261875,3.6448521614074707,3.645679473876953,3.644024610519409,0.5,2.558547938708216,0.011269638314843178,3.2360199838876724e-05,53.20179879805073,3.9800070226192474e-05,47.56735032424331,20.787998451385647,18.96129588317126,3.9703811490908265,0,38,0.576194086429113,38
0.3058170676231384,4.70703125,1e-06,0.0010466788953635842,0.0,-0.009399689675774425,2.3074878377826735e-05,2.8660552501678467,5.318346207872082e-09,-2.515871047973633,77.859375,1e-05,1.0,0.7638768553733826,0.0,1.0,0.796875,0.0,1.0,0.796875,0.0,1.3671875,0.91796875,-0.099609375,0.0002906048684963025,-0.06359326839447021,0.01934655718105205,1.1220510294660926,9125,9125,9670,9125.0,8580,1090,operation,training,1770862760.0905232,42.02513885498047,83.09880876541138,101.2890625,0.06839258319517608,0.07524527958496961,171.68025626248377,53.151132219005376,18250,0.0,153.0,104.4375,84.0,0.0,0.09375,256.0,180.71875,92.0,0.09375,256.0,180.71875,92.0,0.0009775110711790112,0.5922203888923713,1.1404847799455875,1.0366336197834718,0.21774509408804651,0.017839577049016953,6.8496210179291666,3.615792751312256,3.6791279315948486,3.552457332611084,0.5,2.555990925990045,0.010853787884116173,3.164028748869896e-05,53.151132219005376,4.134001210331917e-05,46.988599902018905,20.81384723400697,18.91856356104836,3.973847967106849,0,39,0.5731614859742229,39
0.3553481101989746,4.6953125,1e-06,0.0008741518977330998,0.0,-0.012910298130009323,6.0194141102698495e-06,2.7609336376190186,4.9094289522599865e-08,-2.228379249572754,55.5625,1e-05,1.0,0.5422244071960449,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,1.578125,1.03125,-0.185546875,0.18813211595988832,0.15426105260849,0.01593265711562708,0.7074558204039931,9423,9423,10066,9423.0,8780,1286,operation,training,1770862815.056351,42.0241584777832,83.09880876541138,101.2890625,0.07064889471128921,0.07848745570887536,171.4479600984784,54.96128384722397,18846,0.0,166.0,105.375,75.0,0.0,0.21875,256.0,189.09375,91.0,0.21875,256.0,189.09375,91.0,0.0009701245191698683,0.7283305761994896,1.1047137100178368,0.9944081338776577,0.21081293583118674,0.018282966688275337,8.814256633166224,3.6515583992004395,3.7270331382751465,3.5760838985443115,0.5,2.573742711916566,0.011094567831605673,3.652041777968407e-05,54.96128384722397,4.4079963117837906e-05,47.039415437262505,20.81943457899615,18.740615691058338,3.9729805886745453,0,40,0.5784685367702805,40
0.30311501026153564,3.92578125,1e-06,0.0011040145109291188,0.0,-0.012783404759829864,0.00021032028440526318,2.1466081142425537,-3.874714327167794e-09,-3.2536566257476807,75.2109375,1e-05,1.0,0.7742911577224731,0.0,1.0,0.828125,0.0,1.0,0.828125,0.0,1.0625,0.408203125,-0.357421875,0.0,-0.054425835609436035,0.016693445370037807,0.5201761263888329,9264,9264,9581,9264.0,8947,634,operation,training,1770862871.226498,42.038333892822266,83.09880876541138,101.2890625,0.06657546863092728,0.07690155671937782,164.94863636000497,56.16293777525425,18528,0.0,136.0,108.75,78.0,0.0,0.125,256.0,180.75,96.0,0.125,256.0,180.75,96.0,0.0009690774558433725,0.7860744279022889,1.1717573992324115,1.0144434128524027,0.2142364484043261,0.017955067101866007,9.093308981973678,3.6132450103759766,3.6440916061401367,3.5823986530303955,0.5,2.55380167812109,0.011814038269221783,4.313979297876358e-05,56.16293777525425,4.382990300655365e-05,47.228746715933084,21.71032109297812,18.79560755332932,3.969372916035354,0,41,0.5784685367702805,41
0.3934338390827179,4.98046875,1e-06,0.0014461713362834416,0.0,-0.008310655248351395,-0.0003098816903559509,2.297295331954956,6.9307728445267e-09,-3.112729549407959,41.71875,1e-05,1.0,0.6422708630561829,0.0,1.0,0.6875,0.0,1.0,0.6875,0.0,1.515625,0.76953125,-0.263671875,0.0,0.13314670324325562,0.013197181016039394,0.7706301063299179,9142,9142,9611,9142.0,8673,938,operation,training,1770862925.7741294,42.03812789916992,83.09880876541138,101.2890625,0.06845838730838263,0.075889468777157,167.61106757254626,54.54293760191649,18284,0.0,121.0,102.9375,87.0,0.0,0.125,256.0,182.75,93.0,0.125,256.0,182.75,93.0,0.0009864190354164151,0.7145104909260922,1.1394628802111877,1.0277962575851405,0.21648580184276864,0.018035685643553734,8.356914701871574,3.6178500652313232,3.64573073387146,3.5899693965911865,0.5,2.5608689612708986,0.011491287965327501,4.2750034481287e-05,54.54293760191649,3.908993676304817e-05,46.837229809723794,20.833939301781356,18.792226773686707,3.9582264008931816,0,42,0.5784685367702805,42
